136791	케어캠프(주)	외감	이정화	20000404	0	12	160.	대기업	(135-829)서울 강남구 논현2동 221-5 엠빌딩 1층	02-2056-9766	의료기기 도소매/의료,의약정보제공	G46592의료, 정밀 및 과학기기 도매업	한국수출입은행	7
147940	(주)코우	외감	신현재/신태중	19870101	0	12	160.	중소기업	(447-160)경기 오산시 누읍동 43	031-373-4301	자동차,음향기기스피커용 냉간단조품,부품,볼트,너트 제조,판매,무역	C25912금속단조제품 제조업	국민은행	6
212079	(주)단건축사사무소	외감	박규석	19940415	0	12	160.	중소기업	(402-867)인천 남구 학익2동 240-47 선정빌딩 3층	032-425-8855	건축 감리용역,설계/부동산 임대	M72111건축설계 및 관련 서비스업	신한은행	3
214671	레오버넷(주)	외감	조유미	19911001	0	12	160.	중소기업	(100-230)서울특별시 중구 청계천로 100 동관 15층	02-2000-3600	광고대행,광고물 제작	M71310광고 대행업	한국외환은행	5
222130	(주)비앤이파트너스	외감	하영목	20030109	0	12	160.	대기업	(100-706)서울특별시 중구 퇴계로 97 7층	02-2084-6700	소프트웨어(ERP,BI) 구축,개발,공급,자문	J62021컴퓨터시스템 통합 자문 및 구축 서비스업	우리은행	6
227535	(주)케이에이씨	외감	하영봉	20010401	0	12	160.	중소기업	(220-801)강원도 원주시 문막읍 동화공단로 85-3	033-735-0350-2	자동차부품(조향장치,랙앤피니언하우징,와이퍼모터하우징),금형 제조	C30399그외 기타 자동차 부품 제조업	중소기업은행	6
290238	와이피피(주)	외감	백종만	19930707	0	12	160.	중소기업	(153-802)서울 금천구 가산동 327-30	02-2104-8700	보호반(선로,모선),변전 자동화시스템 제조,도소매/전기공사,통신공사/소프트웨어개발,공급	C28122배전반 및 전기자동제어반 제조업	중소기업은행	5
341428	팩컴에이에이피(주)	외감	김경수	19770613	0	12	160.	중소기업	(435-831)경기 군포시 당정동 242-2	031-429-0250	옵셋인쇄(상업인쇄물),제판,출판/인쇄물 수출	C18119기타 인쇄업	우리은행	8
355160	(주)포나후렉스	외감	김수/한기신	19770303	0	12	160.	중소기업	(405-846)인천 남동구 남촌동 623 남동공단 10블록 1롯트	032-812-1201	PVC자바라호스,PHP파이프 제조,도매	C22211플라스틱 선, 봉, 관 및 호스 제조업	중소기업은행	5
355305	한국카모플라스트(주)	외감	피에리폴리오펠	19830101	0	3	160.	중소기업	(306-802)대전 대덕구 대화동 40-56	042-621-8980-2	콘베이어벨트,크로라 제조,도매/철근콘크리트공사	C22191산업용 비경화고무제품 제조업	하나은행	7
387169	태성전장(주)	외감	김춘식	19701022	0	12	160.	중소기업	(331-831)충청남도 천안시 서북구 성거읍 오색당리 1-1	041-560-0800	자동차부품(전기배선),PVC컴파운드(케이블,와이어,플러그,잭),무인원격검침시스템 제조,도매,개발	C30392자동차용 전기장치 제조업	중소기업은행	8
389200	삼원정공(주)	외감	문청민/박임수	19770401	0	12	160.	중소기업	(133-827)서울 성동구 성수2가1동 309-136	02-463-7781	금속스프링,프레스가공,사무계산기용,회계용 부품,전기전자부품 제조	C25942금속 스프링 제조업	중소기업은행	2
630144	선진종합(주)	외감	박창서/정재윤	19820520	0	3	160.	중소기업	(472-846)경기 남양주시 화도읍 묵현리 548	031-594-1211	수상운송(선박,예인선 운영)/스키장 운영	H50130기타 해상 운송업	한국스탠다드차타드제일은행	2
660965	(주)원진	외감	박광호/조영석	19880401	0	12	160.	중소기업	(365-804)충북 진천군 진천읍 금암리 216-1	043-533-9342	자동차부품(라디에터,오일쿨러) 제조	C30310자동차 엔진용 부품 제조업	하나은행	7
665452	재영웰릭스(주)	외감	이현우/이경원	19831231	0	12	160.	중소기업	(445-941)경기도 화성시 석포로 39	031-358-1860	플라스틱사출제품(자동차부품) 제조,판매	C22240기계장비 조립용 플라스틱제품 제조업	신한은행	6
667951	(주)세화기계	외감	이만형	19910416	0	12	160.	중소기업	(405-817)인천 남동구 고잔동 646-2 남동공단 2단지 75블럭 3롯트	032-812-4462	초경합금라이나,산업설비철구조물 제조/금속구조물창호공사,기계설비공사	C25113금속 조립구조재 제조업	하나은행	2
687217	(주)할리스에프앤비	외감	신상철	20050201	0	12	160.	중소기업	(135-545)서울 강남구 논현1동 200 제우빌딩 3층,4층,5층	02-2188-7141-5	커피 도소매/커피관련기기,용품 도소매/커피전문점체인사업	G46329기타 가공식품 도매업	국민은행	4
922366	(주)크린토피아	외감	이범택/이범돈	19980101	0	12	160.	대기업	(462-807)경기 성남시 중원구 상대원1동 64	031-733-1991	세탁유연가공(드라이크리닝,코인빨래방)/섬유제품,탈취제 제조,도소매/부동산 임대/기계 대여,임대/소프트웨어 개발,공급	S96912가정용 세탁업	중소기업은행	4
949175	대동중공업(주)	외감	김철헌	19920106	0	12	160.	중소기업	(621-872)경남 김해시 한림면 명동리 1163-1	055-345-1555	제철설비기계,롤러,휠,산업설비기계 제조	C29199그외 기타 일반목적용 기계 제조업	부산은행	5
C77842	씨에이치음료(주)	외감	윤희종	20081215	0	12	160.	대기업	(456-843)경기 안성시 미양면 구수리 264-4	031-670-9700	청량음료 제조,도매	C11209기타 비알콜음료 제조업	국민은행	6
H51910	동아하이테크(주)	외감	이우용/정인선	20110406	0	12	160.	중소기업	(464-882)경기 광주시 도척면 유정리 114-3	031-797-1003	자동차부품,전기부품 제조,도소매	C30399그외 기타 자동차 부품 제조업	0	6
083203	(주)티씨케이	코스닥상장	쿠도요시나리/이정훈	19961001	20030818	12	159.	대기업	(456-843)경기 안성시 미양면 계륵리 271-2	031-677-0277	반도체제조공정용 고순도흑연제품,핫존용 고순도흑연부재,엣칭용 전극판류 제조,도매,무역대리	C23999그외 기타 분류안된 비금속 광물제품 제조업	신한은행	1
149058	(주)케이디	외감	박완규	19980223	0	12	159.	중소기업	(336-170)충남 아산시 남동 224-6	041-546-1050	자동차부품(자동차에어백카바,휠,핸들) 제조	C30399그외 기타 자동차 부품 제조업	중소기업은행	8
161923	(주)파수닷컴	외감	조규곤	20000608	0	12	159.	중소기업	(121-795)서울 마포구 상암동 1605 누리꿈스퀘어 비즈니스센터 17층	02-300-9000	소프트웨어(문서보안솔루션) 개발,자문,공급/정보처리	J58222응용소프트웨어 개발 및 공급업	신한은행	5
167210	동부부산컨테이너터미널(주)	외감	황병순	20010323	0	12	159.	대기업	(608-801)부산 남구 감만1동 626	051-630-3300	항만하역,부두 운영	H52942수상 화물 취급업	수산업협동조합	4
201563	(주)삼성출판사	상장	김진용	20020702	20020805	12	159.	중소기업	(137-871)서울 서초구 서초3동 1516-2	02-3470-6800	서적 출판,인쇄,소매/부동산 임대	J58119기타 서적 출판업	하나은행	2
204627	알코아코리아(주)	외감	성창모	20020215	0	12	159.	중소기업	(642-120)경상남도 창원시 성산구 성주동 정동로 48	055-269-9500	알루미늄압출제품,금속관(항공용,방산용) 제조,도매,무역	C24121열간 압연 및 압출 제품 제조업	한국씨티은행	5
244465	한국지역난방기술(주)	외감	홍권표	19911101	0	12	159.	중소기업	(463-824)경기 성남시 분당구 서현동 266-1 퍼스트타워빌딩 6층	031-776-8888	열병합발전소,에너지 플랜트 설계,기술용역	M72129기타 엔지니어링 서비스업	한국외환은행	2
245492	(주)한성개발공사	외감	이재식	19961001	0	12	159.	중소기업	(621-916)경상남도 김해시 어방동 1098-4 한성빌딩 3층	055-334-7501	토목,전기전력시설 엔지니어링,감리,설계,측량/지리정보데이타베이스,교통영향환경평가/부동산 매매	M72121건물 및 토목엔지니어링 서비스업	중소기업은행	3
295821	(주)슈마커	외감	이창열	20000701	0	12	159.	중소기업	(135-839)서울 강남구 대치4동 890-12 다봉타워빌딩 9층	02-711-9042	스포츠신발 도소매	G46420신발 도매업	하나은행	6
312533	(주)코롬방제과	외감	민영기/민병덕	19830809	0	3	159.	중소기업	(435-831)경기 군포시 당정동 238-1	031-458-6374-7	쵸콜렛,과자,제빵 제조,판매	C10713코코아 제품 및 과자류 제조업	중소기업은행	3
321877	한서실업(주)	외감	박정규	19740721	0	12	159.	중소기업	(133-835)서울특별시 성동구 연무장7길 16	02-463-5811	섬유원단(합성,인견),자동차시트 제조,판매,수출입/부동산 임대	C13213화학섬유직물 직조업	중소기업은행	8
341886	대명아이티에스(주)	외감	현명길	19740112	0	12	159.	중소기업	(153-775)서울 금천구 가산동 481-11 대륭테크노타워8차 208호	02-818-7777	전산용연속기록지,OMR카드,사무용인쇄 제조,판매	C17901문구용 종이제품 제조업	하나은행	7
352632	초당약품공업(주)	외감	김기운	19820416	0	12	159.	대기업	(152-838)서울특별시 구로구 구로5동 44	02-869-0181	의약품 제조,도매	C21210완제 의약품 제조업	중소기업은행	2
361526	(주)서산	코스닥상장	염홍섭	19740501	20050121	12	159.	중소기업	(506-831)광주 광산구 장덕동 983-1	062-950-5000	레미콘,철근콘크리트제품,시멘트제품,흄관,전주,파일,PC침목 제조	C23322레미콘 제조업	광주은행	4
381564	(주)블루사이드	외감	김세정	20031001	0	12	159.	중소기업	(463-828)경기 성남시 분당구 야탑동 361-4 탑빌딩 5층	02-3442-0832	게임소프트웨어 개발,콘텐츠 제공/정보처리,부가통신	J58219기타 게임 소프트웨어 개발 및 공급업	하나은행	10
383392	(주)동방플랜텍	외감	이동욱/이승화	19871001	0	12	159.	중소기업	(704-920)대구 달서구 신당동 1095-12	053-589-5771	산업기계,환경산업설비(소각로),건설기계,진공펌프 제조	C29299그외 기타 특수목적용 기계 제조업	중소기업은행	5
453730	(주)애강리메텍	코스닥상장	양찬모	19900122	20060411	12	159.	대기업	(336-863)충남 아산시 음봉면 월랑리 151-1	041-544-6711	PB파이프,연결구,분배기 제조,도매,무역	C22229기타 건축용 플라스틱 조립제품 제조업	우리은행	8
499459	모델솔루션(주)	외감	이상한	20050225	0	12	159.	중소기업	(153-828)서울특별시 금천구 독산동 벚꽃로20길 24	02-896-0311	플라스틱성형제품(핸드폰 케이스,의료기기),금형 제조	C22240기계장비 조립용 플라스틱제품 제조업	한국외환은행	4
695075	(주)파고다에스씨에스	외감	박경실	20041223	0	12	159.	중소기업	(137-855)서울 서초구 서초4동 1306-6	02-6907-2404	인터넷 교육(이러닝컨텐츠)	P85504온라인 교육 학원	우리은행	7
716154	(주)다원시스	코스닥상장	박선순	19960115	20100914	12	159.	중소기업	(429-850)경기도 시흥시 경기과기대로 227 시화스마트허브 3나 705호	031-8085-3015	전원공급장치,전력변환장치류(유도용해로,핵융합전원,산업용정류기,모듈레이터,펄스 파워서플라이,플라즈마 파워서플라이,직류 파워서플라이) 제조,도매	C28121전기회로 개폐, 보호 및 접속 장치 제조업	중소기업은행	6
769380	우미건설(주)	외감	이석준	19910411	0	12	159.	대기업	(515-805)전남 장성군 장성읍 영천리 944-2 2층	1588-9950	아파트건설,토목건축공사,전기공사/주택 분양,부동산 매매,임대	F41112아파트 건설업	농업협동조합	4
798789	(주)창환단자공업	외감	권오천	19960105	0	12	159.	중소기업	(343-823)충남 당진군 송악면 한진리 408-37	041-350-8800	밧데리접속장치,밧데리단자,밧데리하네스,터미널류,이그니션와이어 제조	C28121전기회로 개폐, 보호 및 접속 장치 제조업	우리은행	3
004030	(주)대중	외감	여인걸	19820113	0	6	158.	중소기업	(717-872)경북 고령군 다산면 송곡리 1030 다산주물공단 6블럭 5롯트	054-955-8877	선박엔진용 강주물 제조	C24312강주물 주조업	한국외환은행	5
005042	(주)대한과학	코스닥상장	서은택	19930619	20111011	12	158.	중소기업	(220-821)강원 원주시 지정면 월송리 187-1	02-967-5235	과학기기(분광광도체용셀),광학기기,계측기 도소매,수출입,오파,제조	G46592의료, 정밀 및 과학기기 도매업	중소기업은행	4
012829	(주)삼원에스앤디	외감	김태열/박승수	19860909	0	12	158.	중소기업	(137-879)서울 서초구 서초1동 1631-6	02-3475-3300	인테리어공사/인테리어 디자인	F42412도배, 실내장식 및 내장 목공사업	우리은행	3
021420	한국알콘(주)	외감	에릭알라인반오펜스	19940201	0	12	158.	중소기업	(135-708)서울특별시 강남구 대치동 테헤란로 534 6층	02-2007-5000	의약품,의료기기,콘택트렌즈 도매/의료장비 수리	G46441의약품 도매업	한국씨티은행	6
036104	한국웨일즈제약(주)	외감	서경호	19910205	0	12	158.	중소기업	(425-833)경기 안산시 단원구 성곡동 642-4 반월공단 604블럭 15롯트	031-494-5995	의약품 제조	C21210완제 의약품 제조업	중소기업은행	5
045555	현우공업(주)	외감	정두영	19920101	0	12	158.	중소기업	(425-836)경기 안산시 단원구 성곡동 728-2 시화공단 4바 203호	031-499-5945	알루미늄,PVC 압출제품 제조,도장,도매	C24222알루미늄 압연, 압출 및 연신제품 제조업	신한은행	9
048399	유노테크(주)	외감	김만호	19870525	0	12	158.	중소기업	(402-835)인천 남구 주안1동 3-26	032-876-0051	인쇄회로판 제조,도매	C26221인쇄회로기판 제조업	중소기업은행	6
102313	한국전파기지국(주)	코스닥상장	장석하	19961230	20020604	12	158.	중소기업	(138-832)서울 송파구 방이2동 149-4 순창빌딩 5층	02-2077-3114	PCS공용기지국 관리(유지,보수),시스템 개발/정보통신공사/통신장비 도매	J61220무선통신업	하나은행	5
119977	(주)팍스넷	외감	김성모	19990521	0	12	158.	대기업	(150-980)서울특별시 영등포구 여의도동 국제금융로6길 26 11층	1688-5010	온라인 금융정보제공/소프트웨어 개발/전자상거래	J63991데이터베이스 및 온라인정보 제공업	한국외환은행	6
127042	(주)동해기계항공	외감	양창학	19970619	0	12	158.	중소기업	(314-882)충남 공주시 신풍면 산정리 851-1	041-841-1116	굴절크레인,활주로안전장치,고소작업차,경항공기 제조	C29161산업용 트럭 및 적재기 제조업	하나은행	2
128540	알에프에이치아이씨(주)	외감	조덕수	19990826	0	12	158.	중소기업	(440-310)경기 수원시 장안구 이목동 37-1	031-250-5000	광대역송수신부품(RF모듈,RF부품,파워앰프) 제조	C26429기타 무선 통신장비 제조업	중소기업은행	5
182410	고모텍(주)	외감	윤일진	19990326	0	12	158.	중소기업	(621-881)경남 김해시 진례면 담안리 1432-1	055-345-9790	폴리우레탄 발포지그,백색가전 양산품(홈바등),전열교환 환기장치 제조	C25113금속 조립구조재 제조업	신한은행	3
197968	(주)보우테이프	외감	육태규	19970813	0	12	158.	중소기업	(445-921)경기도 화성시 향남읍 발안로 701-5	031-353-6780	산업용 플라스틱 접착테이프,패드,흡음재 제조	C22291플라스틱 적층, 도포 및 기타 표면처리 제품 제조업	우리은행	5
213117	에누리닷컴(주)	외감	서홍철	19991014	0	12	158.	중소기업	(110-748)서울 종로구 관철동 10-2 삼일빌딩 29층	02-6354-3601	부가통신(가격비교사이트 운영)	J61299그외 기타 전기 통신업	국민은행	1
213176	(주)우진패션비즈	외감	전상용	19970630	0	12	158.	중소기업	(446-914)경기 용인시 기흥구 상하동 216-1	031-281-2260	의류 도소매,제조	G46413셔츠 및 외의 도매업	한국산업은행	6
262867	(주)유성전자	외감	백종상	19960101	0	12	158.	중소기업	(445-813)경기 화성시 동탄면 오산리 244-1	031-376-6611-4	핸드폰부품,자동차용 엔진제어조절장치(ECU) 제조	C26299그외 기타 전자부품 제조업	우리은행	6
318108	서강기업(주)	외감	송영수	19851120	0	12	158.	중소기업	(540-952)전남 순천시 연향동 1342-4	061-792-1661	구역화물 운수(폐기물수거),철도소운송,항만운송	H52941항공 및 육상 화물 취급업	광주은행	2
341444	신대양제지(주)	상장	권혁홍/권영	19821217	19951221	12	158.	대기업	(425-100)경기 안산시 단원구 목내동 490-2	031-494-7911	골판지용 골심지,라이너지 제조,수출입	C17210골판지 및 골판지상자 제조업	한국산업은행	5
387959	한국제이씨씨(주)	외감	강두석	19860630	0	12	158.	중소기업	(363-922)충북 청원군 북이면 현암리 57-1	043-213-1281	콘덴서부품 제조	C26292전자축전기 제조업	신한은행	4
388629	광신기계공업(주)	외감	권환주	19861101	0	12	158.	중소기업	(637-924)경남 함안군 칠원면 오곡리 180-12	055-587-3101	콤프레샤,공기압축기,공기건조기 제조,도매	C29120유압기기 제조업	경남은행	7
389722	엔이케이(주)	외감	유태헌/제등달생/청야문장	19871214	0	12	158.	중소기업	(637-941)경남 함안군 칠서면 대치리 284-1	055-589-2900	자동차부품(메카니칼 씰,리드밸브) 제조,판매	C30399그외 기타 자동차 부품 제조업	중소기업은행	2
390720	(주)태원에스앤지	외감	정해원	19640520	0	12	158.	중소기업	(607-834)부산 동래구 온천1동 478-3	051-558-1911-4	재봉침 제조,판매,수출	C29269기타 섬유, 의복 및 가죽 가공 기계 제조업	부산은행	2
451436	(주)삼진	코스닥상장	김승철	19760715	19970714	12	158.	중소기업	(430-817)경기 안양시 만안구 안양7동 199-6	031-467-5800	영상음향기기(리모컨,스피커),통신장비,특수목적용기계,전자부품,금형 제조	C26529기타 음향기기 제조업	신한은행	6
451827	대영이앤비(주)	외감	김종민	19870401	0	12	158.	중소기업	(425-851)경기 안산시 단원구 원시동 727-7	031-364-8908	업소용 냉장고,전자부품,축열식 온풍기,프레스용금형 제조,판매	C29171산업용 냉장 및 냉동 장비 제조업	중소기업은행	5
625051	신도산업(주)	외감	황용순/황동욱	19900516	0	12	158.	중소기업	(413-902)경기도 파주시 문산읍 선유리 1378-3	031-942-7700	교통안전시설물(휀스,PE방호벽,과속방지턱,충격흡수탱크),자동차부품(프로토) 제조	C22299그외 기타 플라스틱 제품 제조업	신한은행	6
820628	(주)한컴	외감	장일형	19840125	0	12	158.	대기업	(100-864)서울 중구 태평로2가 43 한화손해보험빌딩 12층	02-6366-8400	광고대행,광고물작성/네온사인,간판 제조/행사대행	M71310광고 대행업	우리은행	6
988316	(주)쏠리드	코스닥상장	정준/이승희	19981105	20050708	12	158.	중소기업	(463-400)경기 성남시 분당구 삼평동 673 쏠리드스페이스	031-784-8585	이동통신용 광중계기(고출력인빌딩,옥외형광,지하철,개선형IF,옥외형광 중계기),광통신장비,무선통신장비 제조	C26429기타 무선 통신장비 제조업	한국외환은행	8
006556	삼지전자(주)	코스닥상장	이기남/박만수	19810724	19991216	12	157.	중소기업	(153-803)서울 금천구 가산동 459-21	02-850-8000	무선통신기기(와이어하네스,중계기,커넥터,주파수휠타,리모콘,보드어쎄이,산업용PDA),무선검침시스템칩,전자부품,사출기 제조	C26429기타 무선 통신장비 제조업	우리은행	7
030846	(주)한국항만기술단	외감	심재금/조치현	19940401	0	12	157.	중소기업	(100-032)서울 중구 저동2가 73-4 저동빌딩 9층	02-3670-7114	토목 설계,감리/부동산 임대	M72121건물 및 토목엔지니어링 서비스업	국민은행	6
040191	동일기계공업(주)	외감	박장식	19921001	0	12	157.	중소기업	(456-933)경기 안성시 양성면 덕봉리 330-1	031-337-0065	자동차부품(조향부품,공조부품) 제조,도매	C30399그외 기타 자동차 부품 제조업	한국씨티은행	4
044153	(주)흙	외감	황선희	19940214	0	12	157.	중소기업	(617-844)부산 사상구 학장동 281-10	051-315-5233	흙침대 제조,도소매	C32099그외 기타 가구 제조업	중소기업은행	8
094854	(주)이젠텍	코스닥상장	이배근	19790701	20001121	12	157.	중소기업	(459-050)경기 평택시 칠괴동 577-6	031-660-9900	자동차차체 및 브레이크용 부품,김치냉장고부품,전자부품,화장품냉장고,자동차부품 제조,판매	C30320자동차 차체용 부품 제조업	하나은행	6
111247	(주)한텍	외감	김근수/김응성	19981009	0	12	157.	중소기업	(689-892)울산 울주군 온산읍 원산리 1234	052-270-3842-5	화공기계(저장탱크,초저온용기,열교환기,반응기,증류기) 제조/기계설비공사,철물공사,보수공사/공장정비	C25122설치용 금속탱크 및 저장용기 제조업	우리은행	7
136306	(주)파카알지비	외감	박동호	19990730	0	12	157.	중소기업	(425-833)경기 안산시 단원구 성곡동 631-7	031-492-5900	섬유제품(직물) 염색가공,도매	C13402직물 및 편조원단 염색 가공업	한국씨티은행	8
222124	(주)원진월드와이드	외감	손달호/최근봉	20030701	0	12	157.	대기업	(626-120)경남 양산시 산막동 127	055-383-8001	내화물(마그네시아 카본질 연와),캐스타블 내화물,SN내화물 도소매,제조	G46699그외 기타 건축자재 도매업	신한은행	5
243147	(주)에이치엔이	외감	김규창	20021001	0	12	157.	중소기업	(730-906)경북 구미시 공단2동 292-33	054-462-9422	아답터,전원공급장치(파워보드),전자부품 제조,도소매,무역/부동산 임대	C28119기타 발전기 및 전기변환장치 제조업	중소기업은행	7
351849	(주)보광	외감	황국환	19740427	0	12	157.	중소기업	(617-823)부산광역시 사상구 모라1동 716-6	051-304-0021	자동차용 접착제(실링,방음,방수용),안료중간제,안료 제조,도매	C20493접착제 및 젤라틴 제조업	부산은행	4
352454	한국와이어스(주)	외감	이동수	19821201	0	11	157.	대기업	(100-053)서울 중구 회현동3가 1-11 10층	02-317-2114	의약품 도소매	G46441의약품 도매업	한국씨티은행	5
356468	금호미쓰이화학(주)	외감	박찬구/안도신지	19890302	0	12	157.	대기업	(100-230)서울특별시 중구 청계천로 100 시그니처타워 동관 11층	02-6303-3750	폴리우레탄원료(MDI),벤젠,기초화합물 제조,도소매	C20119기타 기초유기화학물질 제조업	우리은행	6
370720	(주)대양금속	상장	강찬구	19730822	19940429	12	157.	대기업	(340-861)충청남도 예산군 신암면 추사로 146-8	041-333-4675	스테인레스 냉연강판 제조	C24122냉간 압연 및 압출 제품 제조업	우리은행	10
501360	(주)서한	코스닥상장	조종수	19760512	19940524	12	157.	중소기업	(706-922)대구광역시 수성구 수성동2가 달구벌대로 2330 교보빌딩 6층	053-741-9980	아파트신축분양,토목,건축,포장등의 도급공사	F41112아파트 건설업	대구은행	6
514136	삼대양개발(주)	외감	정보문	19840815	0	6	157.	중소기업	(135-889)서울 강남구 신사동 543	02-512-3901-6	토공사,토목공사,철근콘크리트공사,포장공사,상하수도공사,보링그라우팅공사,비계공사,조경식재공사,조경시설물공사,시설물유지관리공사/골재 도매/부동산 임대/	F42121토공사업	국민은행	8
569496	(주)통영산업	외감	장창익	19910610	0	12	157.	중소기업	(604-806)부산 사하구 감천1동 763-20	051-291-5101	연근해,원양어업/수산물(간고등어)가공/수산물 도매	A03112연근해 어업	부산은행	6
611662	(주)후너스	코스닥상장	오영신	19790612	19960426	12	157.	대기업	(463-825)경기 성남시 분당구 수내동 22-2	02-530-8800,8900	화공약품,건자재 도소매,무역	G46739기타 화학물질 및 화학제품 도매업	신한은행	7
613231	대신기업(주)	외감	이기진	19860630	0	12	157.	중소기업	(712-834)경북 경산시 진량읍 평사리 54	053-852-4661	고속도로휴게소	I56199그외 기타 음식점업	우리은행	7
620840	(주)호텔캐피탈	외감	이익현	19701103	0	9	157.	중소기업	(140-860)서울 용산구 이태원1동 22-76	02-6399-2000	관광호텔	I55111호텔업	신한은행	4
621633	천용종합개발(주)	외감	윤진동	19780304	0	12	157.	중소기업	(110-052)서울 종로구 적선동 80	043-536-1001-9	골프장운영/골프용품 도소매/담배 소매/한식음식점	R91121골프장 운영업	신한은행	5
672513	(주)부민양행	외감	김민수	19830201	0	12	157.	중소기업	(780-801)경북 경주시 안강읍 갑산리 576	054-761-8677-9	밍크담요 제조,도매	C13213화학섬유직물 직조업	하나은행	6
744964	참손푸드(주)	외감	윤명길	19861129	0	12	157.	중소기업	(602-030)부산 서구 암남동 739	054-250-7000	연안선박어업/수산물(반건조생선,생선까스류) 가공/보관창고	A03112연근해 어업	한국외환은행	6
C15627	(주)엔디아이	외감	한인구	20070401	0	12	157.	중소기업	(621-150)경남 김해시 화목동 700-2	055-330-1200	전자부품(PDP.LCD 임가공) 제조	C26299그외 기타 전자부품 제조업	부산은행	8
018953	(주)지학사	외감	권병일/권준구	19841113	0	12	156.	중소기업	(121-818)서울 마포구 동교동 180-20	02-330-5230-4	학습참고서,교과서,철학서적 출판	J58111교과서 및 학습서적 출판업	우리은행	8
040009	(주)신한산업	외감	윤정규	19931129	0	12	156.	중소기업	(425-866)경기 안산시 초지동 622-6	031-493-3700	직물염색,섬유 임가공,수출입	C13402직물 및 편조원단 염색 가공업	신한은행	7
052487	(주)소프트맥스	코스닥상장	정영원	19941028	20010621	12	156.	중소기업	(137-874)서울 서초구 서초3동 1570-1 서초허브원빌딩 6,7층	02-598-2554	게임소프트웨어(창세기전3 파트2,창세기전3,제노에이지,템페스트,서풍의광시곡,판타랏사) 개발,도매	J58219기타 게임 소프트웨어 개발 및 공급업	한국외환은행	3
112897	명성공업(주)	외감	윤재규	19961227	0	12	156.	중소기업	(683-350)울산 북구 진장동 947	052-287-4838	중장비부품(굴삭기),자동차수송용팔레트,플랜트,도장설비 제조,도매	C29241토목공사 및 유사용 기계장비 제조업	신한은행	4
167330	올림푸스한국(주)	외감	타케우치야스오/이나도미카츠히코	20000920	0	3	156.	중소기업	(135-509)서울 강남구 삼성2동 114-9 올림푸스타워 에이동	02-6207-3200	내시경,현미경,카메라 도소매,무역	G46592의료, 정밀 및 과학기기 도매업	하나은행	2
209142	(주)씨피코리아	외감	김성모/김영택	20020206	0	12	156.	중소기업	(506-253)광주 광산구 오선동 270-71	062-953-7990	스티로폼(전자제품포장용) 제조	C22250플라스틱 발포 성형제품 제조업	한국산업은행	5
244213	이지웰페어(주)	외감	김상용	20030114	0	12	156.	중소기업	(152-848)서울 구로구 구로3동 187-10 코오롱사이언스밸리1차 1401호	02-3282-7900	소프트웨어(선택적복지컨텐츠) 개발,공급/온라인정보제공/전자상거래	J58222응용소프트웨어 개발 및 공급업	신한은행	5
287170	(주)시아스	외감	최진철	19980124	0	12	156.	중소기업	(363-911)충북 청원군 옥산면 남촌리 1112 10호	043-218-9633-7	식품 첨가물(피자,스파게티 소스,드레싱) 제조,도매	C10749기타 식품 첨가물 제조업	중소기업은행	6
386952	(주)삼공사	외감	정해용/정진석	19780101	0	12	156.	중소기업	(618-817)부산 강서구 송정동 1464-2 녹산국가산업단지 5블럭 1롯트	051-200-3040	선박구성부분품(유류청정기,선박용사다리,전기방식재) 제조,판매	C31114선박 구성부분품 제조업	신한은행	2
654027	(주)에스비씨리니어	외감	정영재	19890907	0	12	156.	중소기업	(150-891)서울 영등포구 여의도동 45-20 동북빌딩 705호	02-782-5561-4	직선운동베어링 제조,판매,무역	C29141볼베어링 및 롤러베어링 제조업	신한은행	2
718807	에스피엘(주)	외감	양수석	19960701	0	12	156.	중소기업	(712-837)경북 경산시 진량읍 신상리 1191-6	053-856-7875	자동차부품(수지,프라스틱사출제품) 제조,수출	C30399그외 기타 자동차 부품 제조업	중소기업은행	7
828891	(주)인텍플러스	코스닥상장	임쌍근	19951025	20110105	12	156.	중소기업	(305-510)대전 유성구 탑립동 838	042-930-9900	LED 외관검사장비,반도체 외관검사장비,제어계측기(광학식치수,형상,표면조도측정기),컴퓨터응용기기 제조,도매	C29299그외 기타 특수목적용 기계 제조업	우리은행	5
953351	(주)성담	외감	전철수/정경한	19531230	0	12	156.	대기업	(135-876)서울 강남구 삼성2동 142-35	02-560-8100	기타상품 도매/부동산임대(폐염전부지)	G46799그외 기타 상품 전문 도매업	하나은행	3
003975	(주)시몬스	외감	안정호	19920916	0	12	155.	중소기업	(467-853)경기 이천시 대월면 장평리 227-4	031-633-4071	매트리스,침대,가구 제조,판매	C32012매트리스 및 침대 제조업	신한은행	2
084862	(주)에듀박스	코스닥상장	박춘구	19941114	19991207	12	155.	중소기업	(153-803)서울특별시 금천구 가산디지털1로 131 비동 15층	02-565-4874	교재,CD(초등학교 컴퓨터,영어등) 출판/영어학원 프랜차이즈,방과후학교 운영,온라인교육	J58111교과서 및 학습서적 출판업	중소기업은행	8
100369	(주)신흥정기	외감	정규형/이계하/정유석	19940720	0	12	155.	중소기업	(506-258)광주광역시 광산구 하남산단8번로 113	062-720-2300	전자부품(냉장고,에어컨부품) 제조,도소매	C26299그외 기타 전자부품 제조업	한국산업은행	5
